path,file,assigned_emo,majority_emo,agreement,duration
./dataset/studio31-40/studio036/con/s036_con_actor112_impro8_3.flac,s036_con_actor112_impro8_3.flac,Neutral,Neutral,0.75,4.68
./dataset/studio31-40/studio036/con/s036_con_actor112_impro8_7.flac,s036_con_actor112_impro8_7.flac,Neutral,Neutral,1.0,7.69
./dataset/studio31-40/studio036/con/s036_con_actor112_impro8_8.flac,s036_con_actor112_impro8_8.flac,Neutral,None,0.0,4.617
./dataset/studio31-40/studio036/con/s036_con_actor112_impro8_10.flac,s036_con_actor112_impro8_10.flac,Neutral,Neutral,0.75,13.023
./dataset/studio31-40/studio036/con/s036_con_actor112_impro8_9.flac,s036_con_actor112_impro8_9.flac,Neutral,Neutral,0.9,10.587
./dataset/studio31-40/studio036/con/s036_con_actor112_impro9_3.flac,s036_con_actor112_impro9_3.flac,Sad,Frustrated,1.0,6.853
./dataset/studio31-40/studio036/con/s036_con_actor112_impro9_2.flac,s036_con_actor112_impro9_2.flac,Sad,Frustrated,0.8,12.81
./dataset/studio31-40/studio036/con/s036_con_actor112_impro9_1.flac,s036_con_actor112_impro9_1.flac,Sad,Frustrated,0.5,4.799
./dataset/studio31-40/studio036/con/s036_con_actor112_impro9_5.flac,s036_con_actor112_impro9_5.flac,Sad,None,0.0,12.877
./dataset/studio31-40/studio036/con/s036_con_actor112_impro9_4.flac,s036_con_actor112_impro9_4.flac,Sad,None,0.0,5.876
./dataset/studio31-40/studio036/con/s036_con_actor112_impro9_7.flac,s036_con_actor112_impro9_7.flac,Sad,Frustrated,0.625,12.421
./dataset/studio31-40/studio036/con/s036_con_actor112_impro9_6.flac,s036_con_actor112_impro9_6.flac,Sad,Frustrated,0.5,6.438
./dataset/studio31-40/studio036/con/s036_con_actor112_impro9_8.flac,s036_con_actor112_impro9_8.flac,Sad,Sad,0.875,11.321
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_1.flac,s036_con_actor112_impro10_1.flac,Angry,Frustrated,0.8,2.101
./dataset/studio31-40/studio036/con/s036_con_actor112_impro9_9.flac,s036_con_actor112_impro9_9.flac,Sad,Frustrated,0.75,9.0
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_5.flac,s036_con_actor112_impro10_5.flac,Angry,Angry,0.8,1.735
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_4.flac,s036_con_actor112_impro10_4.flac,Angry,Frustrated,0.7000000000000001,3.55
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_3.flac,s036_con_actor112_impro10_3.flac,Angry,Frustrated,0.7000000000000001,3.168
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_6.flac,s036_con_actor112_impro10_6.flac,Angry,Angry,0.625,3.328
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_2.flac,s036_con_actor112_impro10_2.flac,Angry,Frustrated,0.875,2.706
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_10.flac,s036_con_actor112_impro10_10.flac,Angry,None,0.0,1.29
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_8.flac,s036_con_actor112_impro10_8.flac,Angry,Frustrated,0.9,3.709
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_7.flac,s036_con_actor112_impro10_7.flac,Angry,Frustrated,0.833333333333333,2.993
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_9.flac,s036_con_actor112_impro10_9.flac,Angry,Frustrated,0.8,2.484
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_11.flac,s036_con_actor112_impro10_11.flac,Angry,Frustrated,0.7000000000000001,2.181
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_14.flac,s036_con_actor112_impro10_14.flac,Angry,Frustrated,0.5,3.47
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_13.flac,s036_con_actor112_impro10_13.flac,Angry,Frustrated,0.8,2.006
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_15.flac,s036_con_actor112_impro10_15.flac,Angry,None,0.0,3.55
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_12.flac,s036_con_actor112_impro10_12.flac,Angry,Frustrated,0.6000000000000001,1.48
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_19.flac,s036_con_actor112_impro10_19.flac,Angry,Angry,0.8,1.942
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_17.flac,s036_con_actor112_impro10_17.flac,Angry,Angry,1.0,2.372
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_16.flac,s036_con_actor112_impro10_16.flac,Angry,Frustrated,1.0,1.449
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_18.flac,s036_con_actor112_impro10_18.flac,Angry,Angry,1.0,1.29
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_21.flac,s036_con_actor112_impro10_21.flac,Angry,Angry,1.0,3.852
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_24.flac,s036_con_actor112_impro10_24.flac,Angry,Angry,1.0,2.564
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_23.flac,s036_con_actor112_impro10_23.flac,Angry,Angry,1.0,1.385
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_22.flac,s036_con_actor112_impro10_22.flac,Angry,Angry,0.7000000000000001,2.436
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_20.flac,s036_con_actor112_impro10_20.flac,Angry,Angry,0.8,2.85
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_25.flac,s036_con_actor112_impro10_25.flac,Angry,Angry,1.0,3.789
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_1.flac,s036_con_actor111_impro7_1.flac,Sad,Frustrated,1.0,4.97
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_2.flac,s036_con_actor111_impro7_2.flac,Sad,Frustrated,0.6666666666666661,11.253
./dataset/studio31-40/studio036/con/s036_con_actor112_impro10_26.flac,s036_con_actor112_impro10_26.flac,Angry,Angry,0.8,3.31
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_3.flac,s036_con_actor111_impro7_3.flac,Sad,Frustrated,0.833333333333333,4.48
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_5.flac,s036_con_actor111_impro7_5.flac,Sad,None,0.0,12.431
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_6.flac,s036_con_actor111_impro7_6.flac,Sad,Sad,0.6000000000000001,1.835
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_4.flac,s036_con_actor111_impro7_4.flac,Sad,Frustrated,1.0,3.272
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_10.flac,s036_con_actor111_impro7_10.flac,Sad,Frustrated,0.7000000000000001,9.143
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_7.flac,s036_con_actor111_impro7_7.flac,Sad,Frustrated,1.0,3.914
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_8.flac,s036_con_actor111_impro7_8.flac,Sad,Frustrated,1.0,10.459
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_9.flac,s036_con_actor111_impro7_9.flac,Sad,Frustrated,0.7000000000000001,9.45
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_1.flac,s036_con_actor111_impro8_1.flac,Frustrated,Frustrated,1.0,7.717
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_11.flac,s036_con_actor111_impro7_11.flac,Sad,Frustrated,0.6000000000000001,9.083
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_13.flac,s036_con_actor111_impro7_13.flac,Sad,Frustrated,1.0,5.933
./dataset/studio31-40/studio036/con/s036_con_actor111_impro7_12.flac,s036_con_actor111_impro7_12.flac,Sad,Frustrated,0.8,5.229
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_3.flac,s036_con_actor111_impro8_3.flac,Frustrated,Frustrated,1.0,14.105
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_4.flac,s036_con_actor111_impro8_4.flac,Frustrated,Frustrated,0.875,10.03
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_5.flac,s036_con_actor111_impro8_5.flac,Frustrated,Frustrated,0.6000000000000001,14.615
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_2.flac,s036_con_actor111_impro8_2.flac,Frustrated,Frustrated,0.75,7.451
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_7.flac,s036_con_actor111_impro8_7.flac,Frustrated,Frustrated,0.7000000000000001,9.839
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_8.flac,s036_con_actor111_impro8_8.flac,Frustrated,Frustrated,1.0,13.724
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_6.flac,s036_con_actor111_impro8_6.flac,Frustrated,Frustrated,1.0,4.458
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_2.flac,s036_con_actor111_impro9_2.flac,Neutral,Neutral,0.8,10.625
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_10.flac,s036_con_actor111_impro8_10.flac,Frustrated,Frustrated,1.0,12.258
./dataset/studio31-40/studio036/con/s036_con_actor111_impro8_9.flac,s036_con_actor111_impro8_9.flac,Frustrated,Frustrated,1.0,11.558
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_1.flac,s036_con_actor111_impro9_1.flac,Neutral,Neutral,1.0,4.634
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_4.flac,s036_con_actor111_impro9_4.flac,Neutral,Neutral,0.6000000000000001,6.273
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_3.flac,s036_con_actor111_impro9_3.flac,Neutral,Neutral,0.5,9.153
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_5.flac,s036_con_actor111_impro9_5.flac,Neutral,Neutral,0.5,11.801
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_6.flac,s036_con_actor111_impro9_6.flac,Neutral,Frustrated,0.6000000000000001,7.365
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_9.flac,s036_con_actor111_impro9_9.flac,Neutral,Neutral,0.8,5.163
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_8.flac,s036_con_actor111_impro9_8.flac,Neutral,Sad,0.5,11.685
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_10.flac,s036_con_actor111_impro9_10.flac,Neutral,None,0.0,10.358
./dataset/studio31-40/studio036/con/s036_con_actor111_impro9_7.flac,s036_con_actor111_impro9_7.flac,Neutral,Neutral,1.0,11.734
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_3.flac,s036_con_actor111_impro10_3.flac,Angry,Frustrated,0.625,2.415
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_2.flac,s036_con_actor111_impro10_2.flac,Angry,Angry,0.6000000000000001,1.433
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_1.flac,s036_con_actor111_impro10_1.flac,Angry,Frustrated,0.7000000000000001,2.452
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_8.flac,s036_con_actor111_impro10_8.flac,Angry,Frustrated,0.5,1.926
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_4.flac,s036_con_actor111_impro10_4.flac,Angry,Angry,0.75,3.391
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_5.flac,s036_con_actor111_impro10_5.flac,Angry,Frustrated,0.6000000000000001,2.325
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_7.flac,s036_con_actor111_impro10_7.flac,Angry,Angry,1.0,5.19
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_9.flac,s036_con_actor111_impro10_9.flac,Angry,None,0.0,3.789
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_6.flac,s036_con_actor111_impro10_6.flac,Angry,Angry,0.8,1.639
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_10.flac,s036_con_actor111_impro10_10.flac,Angry,Frustrated,0.7000000000000001,2.42
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_14.flac,s036_con_actor111_impro10_14.flac,Angry,Frustrated,0.6000000000000001,2.866
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_12.flac,s036_con_actor111_impro10_12.flac,Angry,Angry,0.7142857142857141,2.882
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_13.flac,s036_con_actor111_impro10_13.flac,Angry,Angry,0.8,2.452
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_11.flac,s036_con_actor111_impro10_11.flac,Angry,Frustrated,0.7000000000000001,3.853
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_17.flac,s036_con_actor111_impro10_17.flac,Angry,Angry,0.6000000000000001,2.277
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_15.flac,s036_con_actor111_impro10_15.flac,Angry,Frustrated,0.875,2.5
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_18.flac,s036_con_actor111_impro10_18.flac,Angry,Frustrated,0.7000000000000001,2.15
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_16.flac,s036_con_actor111_impro10_16.flac,Angry,Frustrated,0.8,1.799
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_20.flac,s036_con_actor111_impro10_20.flac,Angry,Frustrated,0.583333333333333,1.639
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_19.flac,s036_con_actor111_impro10_19.flac,Angry,Frustrated,0.7000000000000001,2.93
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_21.flac,s036_con_actor111_impro10_21.flac,Angry,Angry,1.0,4.315
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_23.flac,s036_con_actor111_impro10_23.flac,Angry,Angry,0.75,2.484
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_22.flac,s036_con_actor111_impro10_22.flac,Angry,Angry,1.0,7.292
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_25.flac,s036_con_actor111_impro10_25.flac,Angry,Angry,0.6000000000000001,2.452
./dataset/studio31-40/studio036/con/s036_con_actor112_script3_2_5a.flac,s036_con_actor112_script3_2_5a.flac,Frustrated,Neutral,0.625,5.481
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_24.flac,s036_con_actor111_impro10_24.flac,Angry,Angry,1.0,1.847
./dataset/studio31-40/studio036/con/s036_con_actor111_impro10_26.flac,s036_con_actor111_impro10_26.flac,Angry,Angry,0.9,9.297
./dataset/studio31-40/studio036/con/s036_con_actor111_impro6_2.flac,s036_con_actor111_impro6_2.flac,Happy,Happy,1.0,7.261
./dataset/studio31-40/studio036/con/s036_con_actor111_impro6_5.flac,s036_con_actor111_impro6_5.flac,Happy,Happy,1.0,11.89
./dataset/studio31-40/studio036/con/s036_con_actor112_script3_2_4a.flac,s036_con_actor112_script3_2_4a.flac,Sad,Neutral,0.6000000000000001,5.514
./dataset/studio31-40/studio036/con/s036_con_actor112_script3_2_5b.flac,s036_con_actor112_script3_2_5b.flac,Frustrated,Frustrated,0.8,5.514
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_1.flac,s032_con_actor103_impro6_1.flac,Happy,Happy,1.0,1.137
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_2.flac,s032_con_actor103_impro6_2.flac,Happy,Happy,0.6000000000000001,1.026
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_5.flac,s032_con_actor103_impro6_5.flac,Happy,Neutral,0.6000000000000001,3.052
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_3.flac,s032_con_actor103_impro6_3.flac,Happy,Neutral,0.6000000000000001,0.555
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_4.flac,s032_con_actor103_impro6_4.flac,Happy,Happy,0.75,1.277
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_6.flac,s032_con_actor103_impro6_6.flac,Happy,None,0.0,1.249
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_10.flac,s032_con_actor103_impro6_10.flac,Happy,Happy,1.0,2.026
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_7.flac,s032_con_actor103_impro6_7.flac,Happy,Happy,1.0,4.771
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_11.flac,s032_con_actor103_impro6_11.flac,Happy,Happy,1.0,5.687
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_8.flac,s032_con_actor103_impro6_8.flac,Happy,Happy,1.0,7.352
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_9.flac,s032_con_actor103_impro6_9.flac,Happy,Happy,0.6000000000000001,6.797
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_12.flac,s032_con_actor103_impro6_12.flac,Happy,Happy,1.0,10.098
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_13.flac,s032_con_actor103_impro6_13.flac,Happy,Happy,1.0,4.134
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_14.flac,s032_con_actor103_impro6_14.flac,Happy,Happy,0.8,5.771
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_15.flac,s032_con_actor103_impro6_15.flac,Happy,Neutral,0.5,10.93
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_16.flac,s032_con_actor103_impro6_16.flac,Happy,Happy,0.6000000000000001,3.356
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_1.flac,s032_con_actor103_impro7_1.flac,Sad,Frustrated,0.7000000000000001,2.606
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_18.flac,s032_con_actor103_impro6_18.flac,Happy,Happy,1.0,3.718
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_17.flac,s032_con_actor103_impro6_17.flac,Happy,Happy,1.0,6.103
./dataset/studio31-40/studio032/con/s032_con_actor103_impro6_19.flac,s032_con_actor103_impro6_19.flac,Happy,Happy,1.0,2.136
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_6.flac,s032_con_actor103_impro7_6.flac,Sad,Sad,0.8,1.108
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_4.flac,s032_con_actor103_impro7_4.flac,Sad,Sad,0.6000000000000001,3.279
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_2.flac,s032_con_actor103_impro7_2.flac,Sad,Sad,0.6000000000000001,5.631
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_5.flac,s032_con_actor103_impro7_5.flac,Sad,Frustrated,0.8,5.151
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_3.flac,s032_con_actor103_impro7_3.flac,Sad,Sad,0.6000000000000001,1.767
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_9.flac,s032_con_actor103_impro7_9.flac,Sad,None,0.0,1.438
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_7.flac,s032_con_actor103_impro7_7.flac,Sad,Sad,0.9,8.086
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_8.flac,s032_con_actor103_impro7_8.flac,Sad,Frustrated,0.6000000000000001,7.578
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_10.flac,s032_con_actor103_impro7_10.flac,Sad,Frustrated,1.0,5.212
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_13.flac,s032_con_actor103_impro7_13.flac,Sad,Sad,0.6000000000000001,4.238
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_12.flac,s032_con_actor103_impro7_12.flac,Sad,Sad,0.5,4.103
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_14.flac,s032_con_actor103_impro7_14.flac,Sad,None,0.0,9.18
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_11.flac,s032_con_actor103_impro7_11.flac,Sad,Sad,0.5,1.931
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_17.flac,s032_con_actor103_impro7_17.flac,Sad,Angry,0.6000000000000001,1.952
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_16.flac,s032_con_actor103_impro7_16.flac,Sad,Angry,0.5,1.603
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_1.flac,s032_con_actor103_impro8_1.flac,Frustrated,None,0.0,1.051
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_15.flac,s032_con_actor103_impro7_15.flac,Sad,Sad,0.7000000000000001,1.602
./dataset/studio31-40/studio032/con/s032_con_actor103_impro7_18.flac,s032_con_actor103_impro7_18.flac,Sad,Sad,1.0,2.755
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_4.flac,s032_con_actor103_impro8_4.flac,Frustrated,Neutral,1.0,1.015
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_2.flac,s032_con_actor103_impro8_2.flac,Frustrated,Neutral,0.8,0.659
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_3.flac,s032_con_actor103_impro8_3.flac,Frustrated,Neutral,1.0,1.532
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_6.flac,s032_con_actor103_impro8_6.flac,Frustrated,Neutral,0.8,1.906
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_5.flac,s032_con_actor103_impro8_5.flac,Frustrated,Neutral,1.0,0.641
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_8.flac,s032_con_actor103_impro8_8.flac,Frustrated,Frustrated,1.0,12.878
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_9.flac,s032_con_actor103_impro8_9.flac,Frustrated,Neutral,0.6000000000000001,3.954
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_10.flac,s032_con_actor103_impro8_10.flac,Frustrated,Frustrated,1.0,5.343
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_7.flac,s032_con_actor103_impro8_7.flac,Frustrated,Neutral,1.0,2.405
./dataset/studio31-40/studio032/con/s032_con_actor103_impro8_12.flac,s032_con_actor103_impro8_12.flac,Frustrated,Neutral,0.6000000000000001,10.367
