path,file,assigned_emo,majority_emo,agreement
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_1_4a.flac,s059_con_actor158_script1_1_4a.flac,Sad,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro12_12.flac,s059_con_actor157_impro12_12.flac,Happy,Neutral,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_1_4b.flac,s059_con_actor158_script1_1_4b.flac,Sad,Sad,0.375
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script3_2_4b.flac,s059_con_actor158_script3_2_4b.flac,Sad,Frustrated,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro15_12.flac,s059_con_actor157_impro15_12.flac,Sad,Frustrated,0.6666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_1_5b.flac,s059_con_actor157_script3_1_5b.flac,Frustrated,Frustrated,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro11_4.flac,s059_con_actor157_impro11_4.flac,Frustrated,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_1_5b.flac,s059_con_actor158_script1_1_5b.flac,Frustrated,Neutral,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro12_5.flac,s059_con_actor158_impro12_5.flac,Sad,Frustrated,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_1_5b.flac,s059_con_actor157_script1_1_5b.flac,Frustrated,Frustrated,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_1_5a.flac,s059_con_actor157_script2_1_5a.flac,Frustrated,Happy,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro12_11.flac,s059_con_actor158_impro12_11.flac,Sad,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro15_7.flac,s059_con_actor158_impro15_7.flac,Angry,Frustrated,0.708333333333333
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro12_14.flac,s059_con_actor158_impro12_14.flac,Sad,Frustrated,0.708333333333333
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_1_3a.flac,s059_con_actor157_script2_1_3a.flac,Happy,Happy,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_2_3b.flac,s059_con_actor157_script1_2_3b.flac,Happy,Happy,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro13_7.flac,s059_con_actor157_impro13_7.flac,Neutral,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro11_3.flac,s059_con_actor158_impro11_3.flac,Frustrated,Frustrated,0.708333333333333
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_2_2a.flac,s059_con_actor158_script2_2_2a.flac,Angry,Frustrated,0.7000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro15_8.flac,s059_con_actor158_impro15_8.flac,Angry,Frustrated,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro12_7.flac,s059_con_actor158_impro12_7.flac,Sad,Frustrated,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro15_12.flac,s059_con_actor158_impro15_12.flac,Angry,Frustrated,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro14_10.flac,s059_con_actor157_impro14_10.flac,Angry,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_9.flac,s059_con_actor158_impro13_9.flac,Happy,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro15_1.flac,s059_con_actor157_impro15_1.flac,Sad,Frustrated,0.875
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro14_7.flac,s059_con_actor158_impro14_7.flac,Neutral,Neutral,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro11_6.flac,s059_con_actor157_impro11_6.flac,Frustrated,Frustrated,0.875
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro14_1.flac,s059_con_actor157_impro14_1.flac,Angry,Angry,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_2_1a.flac,s059_con_actor157_script2_2_1a.flac,Neutral,Neutral,0.875
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_2_4a.flac,s059_con_actor157_script1_2_4a.flac,Sad,Neutral,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_1_1a.flac,s059_con_actor157_script1_1_1a.flac,Neutral,Neutral,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_1_1b.flac,s059_con_actor158_script2_1_1b.flac,Neutral,Neutral,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_2_5b.flac,s059_con_actor157_script1_2_5b.flac,Frustrated,Neutral,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro13_5.flac,s059_con_actor157_impro13_5.flac,Neutral,Neutral,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script3_1_2b.flac,s059_con_actor158_script3_1_2b.flac,Angry,Angry,0.6666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_2_2a.flac,s059_con_actor157_script2_2_2a.flac,Angry,Angry,0.625
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_1_1a.flac,s059_con_actor157_script3_1_1a.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script3_2_3b.flac,s059_con_actor158_script3_2_3b.flac,Happy,Frustrated,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_1.flac,s059_con_actor158_impro13_1.flac,Happy,Neutral,0.833333333333333
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_2_4b.flac,s059_con_actor157_script2_2_4b.flac,Sad,Sad,0.45
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_2_5b.flac,s059_con_actor157_script2_2_5b.flac,Frustrated,Frustrated,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_1_4b.flac,s059_con_actor158_script2_1_4b.flac,Sad,Sad,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_1_2a.flac,s059_con_actor158_script1_1_2a.flac,Angry,Neutral,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_1_5b.flac,s059_con_actor157_script2_1_5b.flac,Frustrated,Neutral,0.466666666666666
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script3_1_5a.flac,s059_con_actor158_script3_1_5a.flac,Frustrated,Frustrated,0.625
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_2_2b.flac,s059_con_actor158_script2_2_2b.flac,Angry,Angry,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_2_5b.flac,s059_con_actor158_script1_2_5b.flac,Frustrated,Neutral,0.466666666666666
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_1_1a.flac,s059_con_actor158_script1_1_1a.flac,Neutral,Neutral,0.7000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro13_8.flac,s059_con_actor157_impro13_8.flac,Neutral,Neutral,0.875
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_2_1a.flac,s059_con_actor157_script1_2_1a.flac,Neutral,Neutral,0.6666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro12_13.flac,s059_con_actor158_impro12_13.flac,Sad,Frustrated,0.9
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_1_2a.flac,s059_con_actor157_script1_1_2a.flac,Angry,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_2_5a.flac,s059_con_actor157_script3_2_5a.flac,Frustrated,Neutral,0.5625
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_1_2a.flac,s059_con_actor157_script3_1_2a.flac,Angry,Frustrated,0.583333333333333
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro14_2.flac,s059_con_actor157_impro14_2.flac,Angry,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_2_3a.flac,s059_con_actor157_script2_2_3a.flac,Happy,Happy,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro13_15.flac,s059_con_actor157_impro13_15.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_2_4a.flac,s059_con_actor157_script3_2_4a.flac,Sad,Frustrated,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro12_2.flac,s059_con_actor157_impro12_2.flac,Happy,Happy,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro15_14.flac,s059_con_actor158_impro15_14.flac,Angry,Frustrated,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro14_8.flac,s059_con_actor157_impro14_8.flac,Angry,Frustrated,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro11_5.flac,s059_con_actor158_impro11_5.flac,Frustrated,Happy,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_2_3a.flac,s059_con_actor157_script1_2_3a.flac,Happy,Neutral,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_11.flac,s059_con_actor158_impro13_11.flac,Happy,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro11_1.flac,s059_con_actor157_impro11_1.flac,Frustrated,Frustrated,0.6666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro13_11.flac,s059_con_actor157_impro13_11.flac,Neutral,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_14.flac,s059_con_actor158_impro13_14.flac,Happy,Neutral,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_3.flac,s059_con_actor158_impro13_3.flac,Happy,Neutral,0.6666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro15_8.flac,s059_con_actor157_impro15_8.flac,Sad,Frustrated,0.625
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_2_3b.flac,s059_con_actor158_script1_2_3b.flac,Happy,Happy,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro15_7.flac,s059_con_actor157_impro15_7.flac,Sad,Frustrated,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_1_3a.flac,s059_con_actor158_script2_1_3a.flac,Happy,Neutral,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_16.flac,s059_con_actor158_impro13_16.flac,Happy,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script3_1_2a.flac,s059_con_actor158_script3_1_2a.flac,Angry,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro11_9.flac,s059_con_actor157_impro11_9.flac,Frustrated,Neutral,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro12_11.flac,s059_con_actor157_impro12_11.flac,Happy,Frustrated,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro13_1.flac,s059_con_actor157_impro13_1.flac,Neutral,Neutral,0.7000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_2_4a.flac,s059_con_actor158_script1_2_4a.flac,Sad,Neutral,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro12_6.flac,s059_con_actor158_impro12_6.flac,Sad,Frustrated,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro13_6.flac,s059_con_actor157_impro13_6.flac,Neutral,Neutral,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro15_2.flac,s059_con_actor157_impro15_2.flac,Sad,Frustrated,0.5625
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_2_1a.flac,s059_con_actor158_script1_2_1a.flac,Neutral,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_2_5a.flac,s059_con_actor158_script2_2_5a.flac,Frustrated,Frustrated,0.466666666666666
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_1_4b.flac,s059_con_actor157_script1_1_4b.flac,Sad,Frustrated,0.375
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro11_5.flac,s059_con_actor157_impro11_5.flac,Frustrated,Neutral,0.833333333333333
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_1_4a.flac,s059_con_actor158_script2_1_4a.flac,Sad,Frustrated,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_1_2a.flac,s059_con_actor158_script2_1_2a.flac,Angry,Frustrated,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_1_1a.flac,s059_con_actor158_script2_1_1a.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_2_3a.flac,s059_con_actor158_script1_2_3a.flac,Happy,Neutral,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro12_4.flac,s059_con_actor157_impro12_4.flac,Happy,Neutral,0.466666666666666
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script3_1_4b.flac,s059_con_actor158_script3_1_4b.flac,Sad,Sad,0.6666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro15_9.flac,s059_con_actor158_impro15_9.flac,Angry,Angry,0.6666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_2_1a.flac,s059_con_actor158_script2_2_1a.flac,Neutral,Neutral,0.833333333333333
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_2_2b.flac,s059_con_actor157_script3_2_2b.flac,Angry,Angry,0.8125
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro14_13.flac,s059_con_actor157_impro14_13.flac,Angry,Angry,0.466666666666666
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script3_1_5b.flac,s059_con_actor158_script3_1_5b.flac,Frustrated,Frustrated,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro15_4.flac,s059_con_actor158_impro15_4.flac,Angry,Frustrated,0.75
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_13.flac,s059_con_actor158_impro13_13.flac,Happy,Neutral,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro14_3.flac,s059_con_actor157_impro14_3.flac,Angry,Angry,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro14_10.flac,s059_con_actor158_impro14_10.flac,Neutral,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_10.flac,s059_con_actor158_impro13_10.flac,Happy,Neutral,0.8571428571428571
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script3_2_3a.flac,s059_con_actor158_script3_2_3a.flac,Happy,Frustrated,0.833333333333333
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_2_4b.flac,s059_con_actor158_script2_2_4b.flac,Sad,Frustrated,0.5666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_2_5a.flac,s059_con_actor157_script1_2_5a.flac,Frustrated,Frustrated,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_1_1b.flac,s059_con_actor157_script2_1_1b.flac,Neutral,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro15_5.flac,s059_con_actor158_impro15_5.flac,Angry,Angry,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_2_5a.flac,s059_con_actor158_script1_2_5a.flac,Frustrated,Neutral,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_2_3b.flac,s059_con_actor157_script2_2_3b.flac,Happy,Happy,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_8.flac,s059_con_actor158_impro13_8.flac,Happy,Neutral,0.7000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_2_1a.flac,s059_con_actor157_script3_2_1a.flac,Neutral,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro12_10.flac,s059_con_actor158_impro12_10.flac,Sad,Neutral,0.458333333333333
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro14_11.flac,s059_con_actor157_impro14_11.flac,Angry,Angry,0.875
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_2_1b.flac,s059_con_actor157_script3_2_1b.flac,Neutral,Neutral,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_2_1b.flac,s059_con_actor157_script2_2_1b.flac,Neutral,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro15_10.flac,s059_con_actor157_impro15_10.flac,Sad,Frustrated,0.625
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_1_3a.flac,s059_con_actor157_script1_1_3a.flac,Happy,Neutral,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script3_1_1b.flac,s059_con_actor158_script3_1_1b.flac,Neutral,Neutral,0.7000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script1_1_3b.flac,s059_con_actor157_script1_1_3b.flac,Happy,Happy,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_1_4a.flac,s059_con_actor157_script3_1_4a.flac,Sad,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro15_4.flac,s059_con_actor157_impro15_4.flac,Sad,Frustrated,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_2_4b.flac,s059_con_actor158_script1_2_4b.flac,Sad,Neutral,0.5666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_1_3b.flac,s059_con_actor158_script1_1_3b.flac,Happy,Happy,0.866666666666666
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_2_4a.flac,s059_con_actor158_script2_2_4a.flac,Sad,Neutral,0.466666666666666
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro13_5.flac,s059_con_actor158_impro13_5.flac,Happy,Neutral,1.0
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_1_2a.flac,s059_con_actor157_script2_1_2a.flac,Angry,Frustrated,0.625
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_1_2b.flac,s059_con_actor157_script2_1_2b.flac,Angry,Angry,0.5666666666666661
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro15_13.flac,s059_con_actor158_impro15_13.flac,Angry,Angry,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro14_6.flac,s059_con_actor157_impro14_6.flac,Angry,Angry,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script2_2_3b.flac,s059_con_actor158_script2_2_3b.flac,Happy,Happy,0.7333333333333331
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script3_1_4b.flac,s059_con_actor157_script3_1_4b.flac,Sad,Sad,0.6000000000000001
/content/dataset/studio51-60/studio059/con/s059_con_actor157_impro11_8.flac,s059_con_actor157_impro11_8.flac,Frustrated,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro12_16.flac,s059_con_actor158_impro12_16.flac,Sad,None,0.0
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_2_1b.flac,s059_con_actor158_script1_2_1b.flac,Neutral,Neutral,0.8
/content/dataset/studio51-60/studio059/con/s059_con_actor158_script1_2_2b.flac,s059_con_actor158_script1_2_2b.flac,Angry,Frustrated,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor157_script2_2_4a.flac,s059_con_actor157_script2_2_4a.flac,Sad,Happy,0.5
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro12_8.flac,s059_con_actor158_impro12_8.flac,Sad,Frustrated,0.875
/content/dataset/studio51-60/studio059/con/s059_con_actor158_impro14_6.flac,s059_con_actor158_impro14_6.flac,Neutral,Neutral,0.625
